SpankChain,SPANK,,0.01815,https://coinmarketcap.com/currencies/spankchain/
WandX,WAND,,0,https://coinmarketcap.com/currencies/wandx/
ATN,ATN,,0,https://coinmarketcap.com/currencies/atn/
MOAC,MOAC,,0.02317,https://coinmarketcap.com/currencies/moac/
IDEX Membership,IDXM,,0,https://coinmarketcap.com/currencies/idex-membership/
Maggie,MAG,,0,https://coinmarketcap.com/currencies/maggie/
Universa,UTNP,,0.002136,https://coinmarketcap.com/currencies/universa/
JET8,J8T,,0,https://coinmarketcap.com/currencies/jet8/
FantasyGold,FGC,,0,https://coinmarketcap.com/currencies/fantasygold/
Ubique Chain Of Things,UCT,,0.0035,https://coinmarketcap.com/currencies/ubique-chain-of-things/
Karatgold Coin,KBC,,0.001693,https://coinmarketcap.com/currencies/karatgold-coin/
LINA,LINA,,0.003391,https://coinmarketcap.com/currencies/lina/
Insight Chain,INB,,1.00,https://coinmarketcap.com/currencies/insight-chain/
ThoreCoin,THR,,16623.70,https://coinmarketcap.com/currencies/thorecoin/
Netkoin,NTK,,0.0003179,https://coinmarketcap.com/currencies/netkoin/
Obitan Chain,OBTC,,0.00004544,https://coinmarketcap.com/currencies/obitan-chain/
YUKI,YUKI,,0.0003064,https://coinmarketcap.com/currencies/yuki/
Traceability Chain,TAC,,0.01226,https://coinmarketcap.com/currencies/traceability-chain/
GazeCoin,GZE,,0.006808,https://coinmarketcap.com/currencies/gazecoin/
SaveNode,SNO,,0.0005674,https://coinmarketcap.com/currencies/savenode/
BUMO,BU,,0.002806,https://coinmarketcap.com/currencies/bumo/
MobilinkToken,MOLK,,0.0003518,https://coinmarketcap.com/currencies/mobilinktoken/
Robotina,ROX,,0.01586,https://coinmarketcap.com/currencies/robotina/
TRONCLASSIC,TRXC,,0.0003064,https://coinmarketcap.com/currencies/tronclassic/
Digital Asset Guarantee Token,DAGT,,0.3117,https://coinmarketcap.com/currencies/digital-asset-guarantee-token/
Wixlar,WIX,,0.001578,https://coinmarketcap.com/currencies/wixlar/
Dragon Token,DT,,5.90,https://coinmarketcap.com/currencies/dragon-token/
HondaisCoin,HNDC,,0.000005674,https://coinmarketcap.com/currencies/hondaiscoin/
Dark,D4RK,,0.1384,https://coinmarketcap.com/currencies/dark/
Bgogo Token,BGG,,0.0005687,https://coinmarketcap.com/currencies/bgogo-token/
Baer Chain,BRC,,0.0198,https://coinmarketcap.com/currencies/baer-chain/
AIDUS TOKEN,AIDUS,,0.001976,https://coinmarketcap.com/currencies/aidus-token/
RoboCalls,RC20,,0.00005676,https://coinmarketcap.com/currencies/robocalls/
bitCEO,BCEO,,0.02196,https://coinmarketcap.com/currencies/bitceo/
VENJOCOIN,VJC,,0.1079,https://coinmarketcap.com/currencies/venjocoin/
One DEX,ODEX,,0.0000005688,https://coinmarketcap.com/currencies/one-dex/
Coineal Token,NEAL,,0.007946,https://coinmarketcap.com/currencies/coineal-token/
BlockStamp,BST,,0.1251,https://coinmarketcap.com/currencies/blockstamp/
SpectreSecurityCoin,XSPC,,0.00005688,https://coinmarketcap.com/currencies/spectre-security-coin/
PDATA,PDATA,,0,https://coinmarketcap.com/currencies/pdata/
Uranus,URAC,,0.02733,https://coinmarketcap.com/currencies/uranus/
Tapcoin,TTT,,0.003499,https://coinmarketcap.com/currencies/tapcoin/
Eco Value Coin,EVC,,0.003228,https://coinmarketcap.com/currencies/eco-value-coin/
GLOBEX,GEX,,0.00004546,https://coinmarketcap.com/currencies/globex/
Zer-Dex,ZDX,,0.00341,https://coinmarketcap.com/currencies/zer-dex/
Opennity,OPNN,,0.00006415,https://coinmarketcap.com/currencies/opennity/
Xenoverse,XENO,,0.000142,https://coinmarketcap.com/currencies/xenoverse/
Sucrecoin,XSR,,0.004195,https://coinmarketcap.com/currencies/sucrecoin/
Lukki Operating Token,LOT,,0.002271,https://coinmarketcap.com/currencies/lukki-operating-token/
Tutor's Diary,TUDA,,0,https://coinmarketcap.com/currencies/tutors-diary/
BitcoinSoV,BSOV,,0.01768,https://coinmarketcap.com/currencies/bitcoinsov/
Bitscoin,BTCX,,0.0003407,https://coinmarketcap.com/currencies/bitscoin/
Electronero,ETNX,,0.0001924,https://coinmarketcap.com/currencies/electronero/
VENA,VENA,,0.0005874,https://coinmarketcap.com/currencies/vena/
Midas,MIDAS,,2.92,https://coinmarketcap.com/currencies/midas/
Voltz,VOLTZ,,0.02002,https://coinmarketcap.com/currencies/voltz/
Davies,DVS,,0.0005679,https://coinmarketcap.com/currencies/davies/
Sombe,SBE,,0.0005679,https://coinmarketcap.com/currencies/sombe/
Sierracoin,SIERRA,,0.0006246,https://coinmarketcap.com/currencies/sierracoin/
Tokenize Xchange,TKX,,10.84,https://coinmarketcap.com/currencies/tokenize-xchange/
Bit Trust System,BIUT,,0.0002101,https://coinmarketcap.com/currencies/bit-trust-system/
INLOCK,ILK,,0.01885,https://coinmarketcap.com/currencies/inlock/
1irstGold,1GOLD,,61.00,https://coinmarketcap.com/currencies/1irstgold/
Xeonbit Token,XNS,,0.01916,https://coinmarketcap.com/currencies/xeonbit-token/
DMme,DMME,,0.0008518,https://coinmarketcap.com/currencies/dmme/
Bankroll Network,BNKR,,0.0549,https://coinmarketcap.com/currencies/bankroll-network/
Bispex,BPX,,0.001135,https://coinmarketcap.com/currencies/bispex/
Newsolution,NST,,0.001789,https://coinmarketcap.com/currencies/newsolution/
Sesameseed,SEED,,0.02548,https://coinmarketcap.com/currencies/sesameseed/
USDA,USDA,,0.07807,https://coinmarketcap.com/currencies/usda/
Global Reserve System,GLOB,,2.26,https://coinmarketcap.com/currencies/global-reserve-system/
AfroDex,AfroX,,0.00000002001,https://coinmarketcap.com/currencies/afrodex/
Compound SAI,CSAI,,0.02758,https://coinmarketcap.com/currencies/compound-sai/
QUEENBEE,QBZ,,0.004053,https://coinmarketcap.com/currencies/queenbee/
SuperSkynet,SSN,,0.00009091,https://coinmarketcap.com/currencies/superskynet/
GermanCoin,GCX,,0.001738,https://coinmarketcap.com/currencies/germancoin/
Largo Coin,LRG,,0.4402,https://coinmarketcap.com/currencies/largo-coin/
RAKUN,RAKU,,0.01522,https://coinmarketcap.com/currencies/rakun/
Dexchain,DXC,,0.0002998,https://coinmarketcap.com/currencies/mydexpay/
Scopuly Coin,SCOP,,0.1143,https://coinmarketcap.com/currencies/scopuly-coin/
Charg Coin,CHG,,0.8387,https://coinmarketcap.com/currencies/charg-coin/
Entherfound,ETF,,0.003404,https://coinmarketcap.com/currencies/entherfound/
Vanywhere,VANY,,0.0007705,https://coinmarketcap.com/currencies/vanywhere/
Universal Protocol Token,UPT,,0,https://coinmarketcap.com/currencies/universal-protocol-token/
Resfinex Token,RES,,0.01965,https://coinmarketcap.com/currencies/resfinex-token/
ARMTOKEN,TARM,,0.03759,https://coinmarketcap.com/currencies/armtoken/
Litecoin SV,LSV,,0.683,https://coinmarketcap.com/currencies/litecoin-sv/
VEHICLE DATA ARTIFICIAL INTELLIGENCE PLATFORM,VAIP,,0.4259,https://coinmarketcap.com/currencies/vehicle-data-artificial-intelligence-platform/
VARC,VARC,,0.0003975,https://coinmarketcap.com/currencies/varc/
MERCI,MERCI,,0.000005003,https://coinmarketcap.com/currencies/merci/
CryptoBet,CBET,,0.0005679,https://coinmarketcap.com/currencies/cryptobet/
Fanaticos Cash,FCH,,0.0005679,https://coinmarketcap.com/currencies/fanaticos-cash/
UniDollar,UNIUSD,,0.001593,https://coinmarketcap.com/currencies/unidollar/
ChainZ Arena,SOUL,,0.06353,https://coinmarketcap.com/currencies/chainz-arena/
BITCOINHEDGE,BTCHG,,3.00,https://coinmarketcap.com/currencies/bitcoinhedge/
Aave TUSD,ATUSD,,1.00,https://coinmarketcap.com/currencies/aave-tusd/
Aave LINK,ALINK,,24.70,https://coinmarketcap.com/currencies/aave-link/
Aave SNX,ASNX,,7.29,https://coinmarketcap.com/currencies/aave-snx/
Aave MKR,AMKR,,2981.72,https://coinmarketcap.com/currencies/aave-mkr/
Aave BAT,ABAT,,1.44,https://coinmarketcap.com/currencies/aave-bat/
Aave BUSD,ABUSD,,0.9999,https://coinmarketcap.com/currencies/aave-busd/
Aave DAI,ADAI,,0.9989,https://coinmarketcap.com/currencies/aave-dai/
sBTC,SBTC,,56045.23,https://coinmarketcap.com/currencies/sbtc/
AntiscamToken,AST,,0.1089,https://coinmarketcap.com/currencies/antiscamtoken/
Cipher Core Token,CIPHC,,24.57,https://coinmarketcap.com/currencies/cipher-core-token/
NoleCoin,NOLE,,0.7717,https://coinmarketcap.com/currencies/nolecoin/
Bitpayer Token,BPT,,0.01969,https://coinmarketcap.com/currencies/bitpayer-token/
Bankroll Vault,VLT,,0.4363,https://coinmarketcap.com/currencies/bankroll-vault/
sDEFI,SDEFI,,15102.88,https://coinmarketcap.com/currencies/sdefi/
Decurian,ECU,,700.02,https://coinmarketcap.com/currencies/decurian/
BLOCKCLOUT,CLOUT,,0.0003384,https://coinmarketcap.com/currencies/blockclout/
CoinZoom,ZOOM,,0.0562,https://coinmarketcap.com/currencies/coinzoom/
South African Tether,xZAR,,0.06187,https://coinmarketcap.com/currencies/south-african-tether/
PowerBalt,PWRB,,0.05969,https://coinmarketcap.com/currencies/powerbalt/
Trendering,TRND,,2.00,https://coinmarketcap.com/currencies/trendering/
KIWI TOKEN,KIWI,,0.0001347,https://coinmarketcap.com/currencies/kiwi-token/
Kids Cash,KASH,,0.1252,https://coinmarketcap.com/currencies/kids-cash/
Bit World Token,BWB,,0.007488,https://coinmarketcap.com/currencies/bw-token/
DigiMax DGMT,DGMT,,0.00002774,https://coinmarketcap.com/currencies/digimax-dgmt/
TOPBTC Token,TOPB,,0.01161,https://coinmarketcap.com/currencies/topb/
3X Short Algorand Token,ALGOBEAR,,0.00000001,https://coinmarketcap.com/currencies/3x-short-algorand-token/
3X Short Cosmos Token,ATOMBEAR,,0.00000001,https://coinmarketcap.com/currencies/3x-short-cosmos-token/
3X Short Ethereum Classic Token,ETCBEAR,,0.0000001,https://coinmarketcap.com/currencies/3x-short-ethereum-classic-token/
KYSC Token,KYSC,,0.00003503,https://coinmarketcap.com/currencies/kysc-token/
BTC Network Demand Set II,BYTE,,721.44,https://coinmarketcap.com/currencies/btc-network-demand-set-ii/
ETH 20 Day MA Crossover Set,ETH20SMACO,,3946.02,https://coinmarketcap.com/currencies/eth-20-day-ma-crossover-set/
ETH 20 Day MA Crossover Yield Set,ETHMACOAPY,,3732.05,https://coinmarketcap.com/currencies/eth-20-day-ma-crossover-yield-set/
ETH/BTC RSI Ratio Trading Set,ETHBTCRSI,,2060.12,https://coinmarketcap.com/currencies/eth-btc-rsi-ratio-trading-set/
ETH/LINK Price Action Candlestick Set,LINKETHPA,,4494.41,https://coinmarketcap.com/currencies/eth-link-price-action-candlestick-set/
ETH Price Action Candlestick Set,ETHPA,,3345.30,https://coinmarketcap.com/currencies/eth-price-action-candlestick-set/
ETH RSI 60/40 Crossover Set,ETHRSI6040,,1925.50,https://coinmarketcap.com/currencies/eth-rsi-60-40-crossover-set/
ETH RSI 60/40 Yield Set,ETHRSIAPY,,1908.42,https://coinmarketcap.com/currencies/eth-rsi-60-40-yield-set/
Intelligent Ratio Set,INTRATIO,,4169.38,https://coinmarketcap.com/currencies/intelligent-ratio-set/
LINK/ETH RSI Ratio Trading Set,LINKETHRSI,,1301.85,https://coinmarketcap.com/currencies/link-eth-rsi-ratio-trading-set/
LINK Profit Taker Set,LINKPT,,639.45,https://coinmarketcap.com/currencies/link-profit-taker-set/
sLINK,sLINK,,24.69,https://coinmarketcap.com/currencies/slink/
TokenBacon,BAK,,0.312,https://coinmarketcap.com/currencies/tokenbacon/
Bityuan,BTY,,0.09136,https://coinmarketcap.com/currencies/bityuan/
Diamond Voucher,DVS,,24.43,https://coinmarketcap.com/currencies/diamond-voucher/
3X Long Tether Gold Token,XAUTBULL,,5772.50,https://coinmarketcap.com/currencies/3x-long-tether-gold-token/
3X Short Tether Gold Token,XAUTBEAR,,4189.00,https://coinmarketcap.com/currencies/3x-short-tether-gold-token/
Yield Farming Token,YFT,,3.02,https://coinmarketcap.com/currencies/yield-farming-token/
Play Royal,PLAY,,0.00003377,https://coinmarketcap.com/currencies/play-royal/
SCC DIGforIT,SCC,,0.002453,https://coinmarketcap.com/currencies/scc-digforit/
Terra SDT,SDT,,1.28,https://coinmarketcap.com/currencies/terra-sdt/
AVCCOIN,AVC,,0.01702,https://coinmarketcap.com/currencies/avccoin/
BPOP,BPOP,,0,https://coinmarketcap.com/currencies/bpop/
BSYS,BSYS,,0.00004903,https://coinmarketcap.com/currencies/bsys/
Cherry Token,YT,,0.6545,https://coinmarketcap.com/currencies/cherry-token/
sBTC,sBTC,,0.02811,https://coinmarketcap.com/currencies/softbtc/
DTOP Token,DTOP,,0.005953,https://coinmarketcap.com/currencies/data-trade-on-demand-platform/
Dogz,DOGZ,,0.0000435,https://coinmarketcap.com/currencies/dogz/
EA Token,EA,,0.001207,https://coinmarketcap.com/currencies/ea-token/
IDCM Token,IT,,0.0004998,https://coinmarketcap.com/currencies/idcm-token/
JUST NETWORK,JUS,,0,https://coinmarketcap.com/currencies/just-network/
LoveHearts,LVH,,0.00002443,https://coinmarketcap.com/currencies/lovehearts/
Aludra Network,ALD,,0.001965,https://coinmarketcap.com/currencies/aludra-network/
Ripple Alpha,XLA,,0.0003002,https://coinmarketcap.com/currencies/ripple-alpha/
Web Coin Pay,WEC,,0.1265,https://coinmarketcap.com/currencies/web-coin-pay/
MONEY PARTY,PARTY,,0.001622,https://coinmarketcap.com/currencies/money-party/
OWL,OWL,,1.16,https://coinmarketcap.com/currencies/owl/
Equus Mining Token,EQMT,,0.00225,https://coinmarketcap.com/currencies/equus-mining-token/
MYX Network,MYX,,0.00184,https://coinmarketcap.com/currencies/myx-network/
Love Coin,LOVE,,0.002554,https://coinmarketcap.com/currencies/love-coin/
Ethereum Vault,ETHV,,0.005452,https://coinmarketcap.com/currencies/ethereum-vault/
COIL,COIL,,1.19,https://coinmarketcap.com/currencies/coil/
Krosscoin,KSS,,1.03,https://coinmarketcap.com/currencies/krosscoin/
DeFi Omega,DFIO,,13.29,https://coinmarketcap.com/currencies/defi-omega/
MIKS COIN,MIKS,,0.0004055,https://coinmarketcap.com/currencies/miks-coin/
yVault LP-yCurve,yVault LP-yCurve(YYCRV),,1.38,https://coinmarketcap.com/currencies/yvault-lp-ycurve/
DegenVC,DGVC,,0.5388,https://coinmarketcap.com/currencies/degenvc/
OC Protocol,OCP,,0.002837,https://coinmarketcap.com/currencies/oc-protocol/
Libera,LIB,,1.31,https://coinmarketcap.com/currencies/libera/
JBOX,JBX,,0.002156,https://coinmarketcap.com/currencies/jboxcoin/
DEONEX COIN,DON,,0.5002,https://coinmarketcap.com/currencies/deonex-coin/
Vision,VSN,,0.2003,https://coinmarketcap.com/currencies/vision/
CEDARS,CEDS,,0.2398,https://coinmarketcap.com/currencies/cedars/
Swapfolio,SWFL,,0.1229,https://coinmarketcap.com/currencies/swapfolio/
GolderGames,GLDR,,0.003544,https://coinmarketcap.com/currencies/goldergames/
Fee Active Collateral Token,FACT,,0.01101,https://coinmarketcap.com/currencies/fee-active-collateral-token/
Bast,BAST,,8.33,https://coinmarketcap.com/currencies/bast/
Walnut.finance,WTF,,1.53,https://coinmarketcap.com/currencies/walnut-finance/
DeFiat,DFT,,0.5042,https://coinmarketcap.com/currencies/defiat/
SalmonSwap,SAL,,0,https://coinmarketcap.com/currencies/salmonswap/
yfBeta,YFBETA,,13.37,https://coinmarketcap.com/currencies/yfbeta/
TRONbetLive,LIVE,,0.02599,https://coinmarketcap.com/currencies/tronbetlive/
YFA Finance,YFA,,0.1401,https://coinmarketcap.com/currencies/yfa-finance/
The Forms,FRMS,,0.009467,https://coinmarketcap.com/currencies/the-forms/
Definitex,DFX,,0.5856,https://coinmarketcap.com/currencies/definitex/
Token CashPay,TCP,,0.008177,https://coinmarketcap.com/currencies/token-cashpay/
YFIKING FINANCE,YFIKING,,0.2221,https://coinmarketcap.com/currencies/yfiking-finance/
New Year Bull,NYB,,0.07039,https://coinmarketcap.com/currencies/new-year-bull/
OBIC,OBIC,,0.07723,https://coinmarketcap.com/currencies/obic/
OFIN Token,ON,,0.01233,https://coinmarketcap.com/currencies/ofin-token/
Lottonation,LNT,,0.1312,https://coinmarketcap.com/currencies/lottonation/
Ymen.Finance,YMEN,,3.83,https://coinmarketcap.com/currencies/ymen-finance/
Momentum,XMM,,0.001928,https://coinmarketcap.com/currencies/momentum/
Pofid Dao,PFID,,8.26,https://coinmarketcap.com/currencies/pofid-dao/
Tribute,TRBT,,0.6253,https://coinmarketcap.com/currencies/tribute/
YFarmLand Token,YFARMER,,0.7062,https://coinmarketcap.com/currencies/yfarmland-token/
3X Short Sushi Token,SUSHIBEAR,,0.00000002,https://coinmarketcap.com/currencies/3x-short-sushi-token/
YFMoonshot,YFMS,,18.58,https://coinmarketcap.com/currencies/yfmoonshot/
Shill & Win,PoSH,,0.0001806,https://coinmarketcap.com/currencies/shill-win/
Finswap,FNSP,,0.1577,https://coinmarketcap.com/currencies/finswap/
Digital Currency Daily,DCD,,0.0001215,https://coinmarketcap.com/currencies/digital-currency-daily/
iCherry Finance,ICH,,0.3883,https://coinmarketcap.com/currencies/icherry-finance/
Contribute,TRIB,,1.42,https://coinmarketcap.com/currencies/contribute/
Combine.finance,COMB,,57.82,https://coinmarketcap.com/currencies/combine-finance/
YFII Gold,YFIIG,,2.88,https://coinmarketcap.com/currencies/yfii-gold/
SpokLottery,SPKL,,0.00003818,https://coinmarketcap.com/currencies/spoklottery/
Antique Zombie Shards,ZOMB,,3376.59,https://coinmarketcap.com/currencies/antique-zombie-shards/
CryptoWater,C2O,,0.7775,https://coinmarketcap.com/currencies/cryptowater/
Wrapped LEO,WLEO,,0.2987,https://coinmarketcap.com/currencies/wrapped-leo/
Dfinance,XFI,,0.08215,https://coinmarketcap.com/currencies/dfinance/
AmericanHorror.Finance,AHF,,582.57,https://coinmarketcap.com/currencies/americanhorror-finance/
QChi Chain,QHC,,0.002202,https://coinmarketcap.com/currencies/qchi-chain/
YFE Money,YFE,,7.64,https://coinmarketcap.com/currencies/yfe-money/
Yearn Finance Ecosystem,YFIEC,,3.85,https://coinmarketcap.com/currencies/yearn-finance-ecosystem/
Moonbase,MBBASED,,0.03579,https://coinmarketcap.com/currencies/moonbase/
Bellevue Network,BLV,,0.02708,https://coinmarketcap.com/currencies/bellevue-network/
OWL Token (StealthSwap),OWL,,0.1858,https://coinmarketcap.com/currencies/owl-token-stealthswap/
YFPRO Finance,YFPRO,,5.18,https://coinmarketcap.com/currencies/yfpro-finance/
PieDAO DEFI Large Cap,DEFI+L,,3.64,https://coinmarketcap.com/currencies/piedao-defi-large-cap/
Star Pacific Coin,SPC,,0.7104,https://coinmarketcap.com/currencies/star-pacific-coin/
Talent Token,TTX,,0.5509,https://coinmarketcap.com/currencies/talent-token/
r/CryptoCurrency Moons,xMOON,,0.1401,https://coinmarketcap.com/currencies/moon/
Payship,PSHP,,51.33,https://coinmarketcap.com/currencies/payship/
BonezYard,BNZ,,0.07604,https://coinmarketcap.com/currencies/bonezyard/
Bitfinex Bitcoin Dominance Perps,BTCDOM,,206.45,https://coinmarketcap.com/currencies/bitfinex-bitcoin-dominance-perps/
SWAG Finance,SWAG,,0.0233,https://coinmarketcap.com/currencies/swag-finance/
yRise Finance,YRISE,,3.41,https://coinmarketcap.com/currencies/yrise-finance/
Apiary Fund Coin,AFC,,0.0002139,https://coinmarketcap.com/currencies/apiary-fund-coin/
Moonday Finance,MOONDAY,,115.70,https://coinmarketcap.com/currencies/moonday-finance/
ShareAt,XAT,,0.04612,https://coinmarketcap.com/currencies/shareat/
BananoDOS,yBAN,,294.53,https://coinmarketcap.com/currencies/bananodos/
Zin Finance,ZIN,,0.001074,https://coinmarketcap.com/currencies/zin-finance/
Enoki Finance,SPORE,,3.29,https://coinmarketcap.com/currencies/enoki-finance/
SXPUP,SXPUP,,0,https://coinmarketcap.com/currencies/sxpup/
SXPDOWN,SXPDOWN,,0,https://coinmarketcap.com/currencies/sxpdown/
Tsunami finance,NAMI,,171.42,https://coinmarketcap.com/currencies/tsunami/
Degens,DEGENS,,2.22,https://coinmarketcap.com/currencies/degens/
YYFI.Protocol,YYFI,,0.2074,https://coinmarketcap.com/currencies/yyfi-protocol/
Social Rocket,ROCKS,,0.0648,https://coinmarketcap.com/currencies/social-rocket/
Pepedex,PPDEX,,2.18,https://coinmarketcap.com/currencies/pepedex/
SERGS,SERGS,,0.2928,https://coinmarketcap.com/currencies/sergs/
Fiola,FLA,,0.0001637,https://coinmarketcap.com/currencies/fiola/
MTI Finance,MTI,,0.0001001,https://coinmarketcap.com/currencies/mti-finance/
Future-Cash Digital,FCD,,0.1501,https://coinmarketcap.com/currencies/future-cash-digital/
Blueshare Token,BST1,,0.004472,https://coinmarketcap.com/currencies/blueshare-token/
AGOV (ANSWER Governance),AGOV,,51.56,https://coinmarketcap.com/currencies/agov-answer-governance/
Interest Bearing ETH,ibETH,,4767.31,https://coinmarketcap.com/currencies/ibeth/
Sav3Token,SAV3,,0.07065,https://coinmarketcap.com/currencies/sav3token/
WAY-F coin,WAYF,,0.1998,https://coinmarketcap.com/currencies/way-f-coin/
TecraCoin,TCR,,1.32,https://coinmarketcap.com/currencies/tecracoin/
DefHold,DEFO,,80.91,https://coinmarketcap.com/currencies/defhold/
oBTC,OBTC,,55112.61,https://coinmarketcap.com/currencies/obtc/
Komet,KOMET,,43.16,https://coinmarketcap.com/currencies/komet/
HoldToWin,7ADD,,2.28,https://coinmarketcap.com/currencies/holdtowin/
Prophet,PROPHET,,0.162,https://coinmarketcap.com/currencies/prophet/
AAVEUP,AAVEUP,,0,https://coinmarketcap.com/currencies/aave-up/
AAVEDOWN,AAVEDOWN,,0,https://coinmarketcap.com/currencies/aave-down/
XPToken.io,XPT,,0.002001,https://coinmarketcap.com/currencies/xptoken-io/
Ethanol,ENOL,,33.48,https://coinmarketcap.com/currencies/ethanol/
KING OF DEFI,KODX,,10.77,https://coinmarketcap.com/currencies/king-of-defi/
ECOC Financial Growth,EFG,,0.7524,https://coinmarketcap.com/currencies/ecoc-financial-growth/
Apple tokenized stock FTX,AAPL,,164.20,https://coinmarketcap.com/currencies/apple-tokenized-stock-ftx/
SPDR S&P 500 ETF tokenized stock Bittrex,SPY,,401.68,https://coinmarketcap.com/currencies/spdr-sp-500-etf-tokenized-stock-bittrex/
Beyond Meat Inc tokenized stock Bittrex,BYND,,81.42,https://coinmarketcap.com/currencies/beyond-meat-inc-tokenized-stock-bittrex/
Pfizer tokenized stock Bittrex,PFE,,53.68,https://coinmarketcap.com/currencies/pfizer-tokenized-stock-bittrex/
Apple tokenized stock Bittrex,AAPL,,165.05,https://coinmarketcap.com/currencies/apple-tokenized-stock-bittrex/
Google tokenized stock Bittrex,GOOGL,,2875.56,https://coinmarketcap.com/currencies/google-tokenized-stock-bittrex/
Billibilli tokenized stock Bittrex,BILI,,66.86,https://coinmarketcap.com/currencies/billibilli-tokenized-stock-bittrex/
Grace Period Token,GPT,,20.02,https://coinmarketcap.com/currencies/grace-period-token/
Venus XRP,vXRP,,0.01972,https://coinmarketcap.com/currencies/venus-xrp/
4Bulls,4B,,0.0134,https://coinmarketcap.com/currencies/4bulls/
Honey,HNY,,237.42,https://coinmarketcap.com/currencies/honey-token/
Meteorite.network,METEOR,,27.41,https://coinmarketcap.com/currencies/meteorite-network/
Richlab Token,RLE,,0.00001852,https://coinmarketcap.com/currencies/richlab-token/
Yield,YLD,,6.12,https://coinmarketcap.com/currencies/yield/
Trinity Protocol,TRI,,0.02319,https://coinmarketcap.com/currencies/trinity-protocol/
Buy-Sell,BSE,,0.06846,https://coinmarketcap.com/currencies/buy-sell/
Predictz,PRDZ,,13.21,https://coinmarketcap.com/currencies/predictz/
Davincij15 Token,DJ15,,165.55,https://coinmarketcap.com/currencies/davincij15-token/
MediconnectUk,MEDI,,0.01027,https://coinmarketcap.com/currencies/mediconnectuk/
N3RD Finance,N3RDz,,24.63,https://coinmarketcap.com/currencies/n3rd-finance/
Reflector.Finance,RFCTR,,0.01273,https://coinmarketcap.com/currencies/reflector-finance/
R34P,R34P,,18.84,https://coinmarketcap.com/currencies/r34p/
Refract,RFR,,1077.73,https://coinmarketcap.com/currencies/refract/
Binance VND,BVND,,0,https://coinmarketcap.com/currencies/binance-vnd/
Golden Ratio Per Liquidity,GRPL,,120.66,https://coinmarketcap.com/currencies/goldenratioperliquidity/
Dexfin,DXF,,0.02066,https://coinmarketcap.com/currencies/dexfin/
DAPPCENTS,DPC,,0.000392,https://coinmarketcap.com/currencies/dappcents/
MITH Cash,MIC,,0.07546,https://coinmarketcap.com/currencies/mith-cash/
IDL Token,IDL,,0.2202,https://coinmarketcap.com/currencies/idl-token/
Delphi Chain Link,DCL,,0.002545,https://coinmarketcap.com/currencies/delphi-chain-link/
Venus Filecoin,vFIL,,1.10,https://coinmarketcap.com/currencies/venus-filecoin/
Tronx Coin,TRONX,,0.01079,https://coinmarketcap.com/currencies/tronx-coin/
Xdef Finance,XDEF2,,0.5316,https://coinmarketcap.com/currencies/xdef-finance/
Contribute DAO,TDAO,,103.31,https://coinmarketcap.com/currencies/contribute-dao/
YFTether,YFTE,,25.30,https://coinmarketcap.com/currencies/yftether/
ISALCOIN,ISAL,,0.2201,https://coinmarketcap.com/currencies/isalcoin/
QFinance,QFI,,0.6754,https://coinmarketcap.com/currencies/qfinance/
Bitbot Protocol,BBP,,57.15,https://coinmarketcap.com/currencies/bitbot-protocol/
POC Blockchain,POC,,0.5635,https://coinmarketcap.com/currencies/poc-blockchain/
PieDAO Yearn Ecosystem Pie,YPIE,,1.61,https://coinmarketcap.com/currencies/piedao-yearn-ecosystem-pie/
EOX,EOX,,0.0002681,https://coinmarketcap.com/currencies/eox/
Xstable.Protocol,XST,,0.2956,https://coinmarketcap.com/currencies/xstable-protocol/
Interop,TROP,,1.08,https://coinmarketcap.com/currencies/interop/
Gasgains,GASG,,0.415,https://coinmarketcap.com/currencies/gasgains/
Venus BETH,VBETH,,83.53,https://coinmarketcap.com/currencies/venus-beth/
XNODE,XNODE,,0.002555,https://coinmarketcap.com/currencies/xnode/
protocol finance,PFI,,24.26,https://coinmarketcap.com/currencies/protocol-finance/
UniDexGas,UNDG,,27.09,https://coinmarketcap.com/currencies/unidexgas/
Option Token,OT,,3.78,https://coinmarketcap.com/currencies/option-token/
MP3,MP3,,0.01288,https://coinmarketcap.com/currencies/mp3/
Rug Proof,RPT,,0.1567,https://coinmarketcap.com/currencies/rug-proof/
Chow Chow,CHOW,,0.005142,https://coinmarketcap.com/currencies/chow-chow/
USDFreeLiquidity,USDFL,,0.6551,https://coinmarketcap.com/currencies/usdfreeliquidity/
EthicHub,ETHIX,,0.6742,https://coinmarketcap.com/currencies/ethichub/
Shield Finance,SHLD,,0.002978,https://coinmarketcap.com/currencies/shield-finance/
TAMA EGG NiftyGotchi,TME,,88.64,https://coinmarketcap.com/currencies/tama-egg-niftygotchi/
YFBitcoin,YFBTC,,114.25,https://coinmarketcap.com/currencies/yfbitcoin/
YieldPanda Finance,yPANDA,,0.001817,https://coinmarketcap.com/currencies/yieldpanda-finance/
Previse,PRVS,,0.15,https://coinmarketcap.com/currencies/previse/
Metawhale Gold,MWG,,0.98,https://coinmarketcap.com/currencies/metawhale-gold/
DeepCoin,DC,,0.132,https://coinmarketcap.com/currencies/deep-coin/
Basix,BASX,,0.6274,https://coinmarketcap.com/currencies/basix/
Crow Finance,CROW,,4.35,https://coinmarketcap.com/currencies/crow-finance/
Swaprol,SWPRL,,0.00004204,https://coinmarketcap.com/currencies/swaprol/
DeFi100,D100,,0,https://coinmarketcap.com/currencies/defi100/
